tys_osob,month
29.1,2015-01
27.6,2015-02
34.6,2015-03
41.3,2015-04
71,2015-05
72.9,2015-06
108,2015-07
100.3,2015-08
60.3,2015-09
48.1,2015-10
36,2015-11
38.4,2015-12
33.2,2016-01
30.8,2016-02
37.5,2016-03
42.4,2016-04
69.8,2016-05
79.9,2016-06
112.8,2016-07
101.1,2016-08
65.9,2016-09
45.5,2016-10
35.1,2016-11
37.5,2016-12
32.6,2017-01
31.5,2017-02
36.3,2017-03
51.2,2017-04
78.6,2017-05
90.3,2017-06
121.7,2017-07
118.1,2017-08
62.9,2017-09
48,2017-10
37.8,2017-11
37.5,2017-12
35.8,2018-01
32.9,2018-02
40.7,2018-03
48.9,2018-04
97.3,2018-05
119.3,2018-06
149.1,2018-07
153.2,2018-08
72.6,2018-09
61.9,2018-10
36.4,2018-11
40.1,2018-12
35.4,2019-01
37.2,2019-02
42.1,2019-03
56.9,2019-04
111.8,2019-05
113.5,2019-06
152.4,2019-07
155.1,2019-08
86.6,2019-09
55.6,2019-10
36,2019-11
37.6,2019-12
35.2,2020-01
35,2020-02
25.9,2020-03
16.2,2020-04
26.1,2020-05
38.1,2020-06
53.9,2020-07
49.9,2020-08
34.9,2020-09
31.6,2020-10
21.9,2020-11
26.3,2020-12
26.4,2021-01
22.3,2021-02
23.3,2021-03
24.5,2021-04
31,2021-05
39.9,2021-06
64.2,2021-07
65.6,2021-08
50.3,2021-09
52.1,2021-10
32.2,2021-11
30.7,2021-12
25.8,2022-01
23.9,2022-02
36.2,2022-03
39.3,2022-04
59.8,2022-05
74.4,2022-06
115.3,2022-07
103.3,2022-08
61.5,2022-09
43.2,2022-10
35.2,2022-11
34.9,2022-12
33.1,2023-01
26.0,2023-02
33.0,2023-03
48.1,2023-04
84.5,2023-05
92.5,2023-06
129.4,2023-07
114.1,2023-08
83.6,2023-09
41.6,2023-10
30.8,2023-11
33.3,2023-12
31.3,2024-01
26.8,2024-02
34.4,2024-03
40.8,2024-04
78.1,2024-05
